config_id,replicate_id,E,C,S,delta,seasons,max_years_between_conf_finals,franchises_never_reached_cf,manipulation_gain_pct,manipulation_gain_bound,manipulation_gain_regime,per_series_cost_typical,per_series_cost_playin,rank_one_to_five_spread,expected_pick_worst,expected_pick_fifth_worst
23,1036,22,100,reset-on-championship,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,20,30,2.166666666666666,4.666666666666667,6.833333333333333
23,1037,22,100,reset-on-championship,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,20,30,2.4000000000000004,4.766666666666667,7.166666666666667
23,1038,22,100,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,20,30,2.8666666666666663,4.166666666666667,7.033333333333333
23,1039,22,100,reset-on-championship,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,20,30,2.8,4.766666666666667,7.566666666666666
23,1040,22,100,reset-on-championship,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,20,30,2.8666666666666663,4.7,7.566666666666666
23,1041,22,100,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,20,30,2.5999999999999996,4.766666666666667,7.366666666666666
23,1042,22,100,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,20,30,2.466666666666667,4.833333333333333,7.3
23,1043,22,100,reset-on-championship,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,20,30,3.533333333333333,4.233333333333333,7.766666666666667
23,1044,22,100,reset-on-championship,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,20,30,2.3,4.766666666666667,7.066666666666666
23,1045,22,100,reset-on-championship,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,20,30,2.4333333333333327,4.633333333333334,7.066666666666666
23,1046,22,100,reset-on-championship,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,20,30,1.666666666666666,4.9,6.566666666666666
23,1047,22,100,reset-on-championship,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,20,30,2.5,4.566666666666666,7.066666666666666
23,1048,22,100,reset-on-championship,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,20,30,2.866666666666667,4.566666666666666,7.433333333333334
23,1049,22,100,reset-on-championship,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,20,30,2.466666666666666,4.4,6.866666666666666
24,1000,22,150,single-season,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.2333333333333334,5.033333333333333,7.266666666666667
24,1001,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.2333333333333334,4.366666666666666,7.6
24,1002,22,150,single-season,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.3,4.8,7.1
24,1003,22,150,single-season,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.7666666666666666,4.566666666666666,7.333333333333333
24,1004,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.8666666666666663,4.466666666666667,7.333333333333333
24,1005,22,150,single-season,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,30,45,3,4.6,7.6
24,1006,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,1.9000000000000004,5.033333333333333,6.933333333333334
24,1007,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.7,4.1,7.8
24,1008,22,150,single-season,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.6333333333333337,4.766666666666667,7.4
24,1009,22,150,single-season,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.333333333333334,4.6,6.933333333333334
24,1010,22,150,single-season,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.9333333333333327,4.433333333333334,7.366666666666666
24,1011,22,150,single-season,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,30,45,3,4.3,7.3
24,1012,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.2,4.233333333333333,7.433333333333334
24,1013,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.833333333333333,4.7,7.533333333333333
24,1014,22,150,single-season,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.9333333333333336,4.6,7.533333333333333
24,1015,22,150,single-season,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,2.966666666666667,4.433333333333334,7.4
24,1016,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.7666666666666666,4.8,7.566666666666666
24,1017,22,150,single-season,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,1.9333333333333336,4.7,6.633333333333334
24,1018,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.033333333333333,4.3,7.333333333333333
24,1019,22,150,single-season,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.666666666666666,4.5,8.166666666666666
24,1020,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.6000000000000005,4.3,7.9
24,1021,22,150,single-season,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,30,45,1.7666666666666675,4.866666666666666,6.633333333333334
24,1022,22,150,single-season,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,3.2333333333333334,4.433333333333334,7.666666666666667
24,1023,22,150,single-season,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.0999999999999996,4.733333333333333,7.833333333333333
24,1024,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.166666666666667,5,7.166666666666667
24,1025,22,150,single-season,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.5666666666666664,4.466666666666667,8.033333333333333
24,1026,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.0666666666666664,4.766666666666667,7.833333333333333
24,1027,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3,4.633333333333334,7.633333333333334
24,1028,22,150,single-season,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.333333333333333,4.666666666666667,7
24,1029,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.133333333333333,4.466666666666667,7.6
24,1030,22,150,single-season,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666667,4.533333333333333,7.2
24,1031,22,150,single-season,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.8666666666666663,5,7.866666666666666
24,1032,22,150,single-season,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.533333333333333,4.666666666666667,7.2
24,1033,22,150,single-season,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,30,45,3,4.866666666666666,7.866666666666666
24,1034,22,150,single-season,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666667,4.5,7.166666666666667
24,1035,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.333333333333333,4.233333333333333,7.566666666666666
24,1036,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.866666666666667,4.8,7.666666666666667
24,1037,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.7333333333333334,4.9,7.633333333333334
24,1038,22,150,single-season,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.333333333333333,4.133333333333334,7.466666666666667
24,1039,22,150,single-season,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666667,4.866666666666666,7.533333333333333
24,1040,22,150,single-season,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.833333333333333,4.533333333333333,7.366666666666666
24,1041,22,150,single-season,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,1.9333333333333336,4.733333333333333,6.666666666666667
24,1042,22,150,single-season,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.333333333333333,4.766666666666667,7.1
24,1043,22,150,single-season,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.5666666666666664,4.7,7.266666666666667
24,1044,22,150,single-season,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.033333333333334,4.366666666666666,7.4
24,1045,22,150,single-season,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.366666666666667,5.033333333333333,7.4
24,1046,22,150,single-season,1000,30,22,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.0999999999999996,4.5,7.6
24,1047,22,150,single-season,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.466666666666666,4.633333333333334,7.1
24,1048,22,150,single-season,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,2.8,4.7,7.5
24,1049,22,150,single-season,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.9333333333333336,4.7,7.633333333333334
25,1000,22,150,unbounded,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,2.5666666666666664,4.733333333333333,7.3
25,1001,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.333333333333333,4.7,7.033333333333333
25,1002,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.966666666666667,4.733333333333333,7.7
25,1003,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.4000000000000004,4.5,7.9
25,1004,22,150,unbounded,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.3666666666666663,4.9,7.266666666666667
25,1005,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.1999999999999993,4.633333333333334,7.833333333333333
25,1006,22,150,unbounded,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.2333333333333334,4.533333333333333,7.766666666666667
25,1007,22,150,unbounded,1000,30,21,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.666666666666667,4.7,8.366666666666667
25,1008,22,150,unbounded,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.4000000000000004,4.8,7.2
25,1009,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.833333333333333,4.166666666666667,7
25,1010,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.333333333333333,4.733333333333333,7.066666666666666
25,1011,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666667,4.733333333333333,7.4
25,1012,22,150,unbounded,1000,30,22,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.3,4.766666666666667,8.066666666666666
25,1013,22,150,unbounded,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,2.966666666666667,4.466666666666667,7.433333333333334
25,1014,22,150,unbounded,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.4333333333333336,5,7.433333333333334
25,1015,22,150,unbounded,1000,30,22,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.7333333333333334,4.6,7.333333333333333
25,1016,22,150,unbounded,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.033333333333333,4.566666666666666,7.6
25,1017,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.8999999999999995,4.433333333333334,7.333333333333333
25,1018,22,150,unbounded,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.5999999999999996,4.7,7.3
25,1019,22,150,unbounded,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,1.6999999999999993,4.666666666666667,6.366666666666666
25,1020,22,150,unbounded,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.6999999999999993,4.9,7.6
25,1021,22,150,unbounded,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.466666666666667,4.5,6.966666666666667
25,1022,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,1.9666666666666668,4.733333333333333,6.7
25,1023,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.966666666666667,4.266666666666667,7.233333333333333
25,1024,22,150,unbounded,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,3.033333333333333,4.7,7.733333333333333
25,1025,22,150,unbounded,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.2,4.466666666666667,7.666666666666667
25,1026,22,150,unbounded,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,2.6333333333333337,4.566666666666666,7.2
25,1027,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,1.8999999999999995,4.7,6.6
25,1028,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.5666666666666664,4.733333333333333,7.3
25,1029,22,150,unbounded,1000,30,30,3,1.3636363636363635,1.0136363636363637,capped,30,45,2.8666666666666663,4.633333333333334,7.5
25,1030,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.166666666666666,4.4,7.566666666666666
25,1031,22,150,unbounded,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.3999999999999995,4.666666666666667,8.066666666666666
25,1032,22,150,unbounded,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.966666666666667,4.6,7.566666666666666
25,1033,22,150,unbounded,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.333333333333334,4.933333333333334,8.266666666666667
25,1034,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666667,4.766666666666667,7.433333333333334
25,1035,22,150,unbounded,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.7333333333333334,4.733333333333333,7.466666666666667
25,1036,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.9333333333333327,4.633333333333334,7.566666666666666
25,1037,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.5666666666666664,4.433333333333334,7
25,1038,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.133333333333333,4.466666666666667,7.6
25,1039,22,150,unbounded,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.1999999999999993,4.666666666666667,6.866666666666666
25,1040,22,150,unbounded,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.533333333333334,4.6,7.133333333333334
25,1041,22,150,unbounded,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,2.5999999999999996,4.4,7
25,1042,22,150,unbounded,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,2.333333333333334,4.3,6.633333333333334
25,1043,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.8666666666666663,4.7,7.566666666666666
25,1044,22,150,unbounded,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.2666666666666666,4.566666666666666,7.833333333333333
25,1045,22,150,unbounded,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.133333333333333,4.466666666666667,6.6
25,1046,22,150,unbounded,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.166666666666667,4.6,7.766666666666667
25,1047,22,150,unbounded,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.8,4.8,7.6
25,1048,22,150,unbounded,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,1.7000000000000002,5.1,6.8
25,1049,22,150,unbounded,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.2666666666666666,4.8,7.066666666666666
26,1000,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.866666666666667,4.566666666666666,7.433333333333334
26,1001,22,150,bounded-30yr,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.333333333333334,4.833333333333333,7.166666666666667
26,1002,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.4000000000000004,4.766666666666667,7.166666666666667
26,1003,22,150,bounded-30yr,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.966666666666667,4.333333333333333,7.3
26,1004,22,150,bounded-30yr,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.7,4.866666666666666,7.566666666666666
26,1005,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.1999999999999993,4.4,7.6
26,1006,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.1333333333333337,5.1,7.233333333333333
26,1007,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.7,4.8,7.5
26,1008,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.0999999999999996,3.966666666666667,7.066666666666666
26,1009,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.8999999999999995,4.7,7.6
26,1010,22,150,bounded-30yr,1000,30,22,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.4333333333333336,4.9,8.333333333333334
26,1011,22,150,bounded-30yr,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.7,4.7,7.4
26,1012,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.2,4.433333333333334,7.633333333333334
26,1013,22,150,bounded-30yr,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,1.8666666666666663,4.9,6.766666666666667
26,1014,22,150,bounded-30yr,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666667,4.833333333333333,7.5
26,1015,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.5,4.366666666666666,6.866666666666666
26,1016,22,150,bounded-30yr,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.6000000000000005,5.033333333333333,7.633333333333334
26,1017,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.133333333333333,5.033333333333333,8.166666666666666
26,1018,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.666666666666666,4.533333333333333,8.2
26,1019,22,150,bounded-30yr,1000,30,22,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.1000000000000005,4.566666666666666,7.666666666666667
26,1020,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.5,4.833333333333333,7.333333333333333
26,1021,22,150,bounded-30yr,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666666,4.4,7.066666666666666
26,1022,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,1.7666666666666666,5.066666666666666,6.833333333333333
26,1023,22,150,bounded-30yr,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,30,45,1.5,5,6.5
26,1024,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666666,4.666666666666667,7.333333333333333
26,1025,22,150,bounded-30yr,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.0666666666666664,4.433333333333334,7.5
26,1026,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.466666666666667,4.466666666666667,6.933333333333334
26,1027,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.5999999999999996,4.266666666666667,7.866666666666666
26,1028,22,150,bounded-30yr,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.0666666666666664,4.5,7.566666666666666
26,1029,22,150,bounded-30yr,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,3.3999999999999995,4.766666666666667,8.166666666666666
26,1030,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.2333333333333334,4.766666666666667,7
26,1031,22,150,bounded-30yr,1000,30,22,0,1.3636363636363635,1.0136363636363637,capped,30,45,3,4.6,7.6
26,1032,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.466666666666666,4.133333333333334,7.6
26,1033,22,150,bounded-30yr,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.966666666666667,4.333333333333333,7.3
26,1034,22,150,bounded-30yr,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.1000000000000005,4.6,6.7
26,1035,22,150,bounded-30yr,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.3,4.433333333333334,6.733333333333333
26,1036,22,150,bounded-30yr,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.8000000000000007,4.466666666666667,8.266666666666667
26,1037,22,150,bounded-30yr,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.533333333333334,4.366666666666666,6.9
26,1038,22,150,bounded-30yr,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,3,4.733333333333333,7.733333333333333
26,1039,22,150,bounded-30yr,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,3.366666666666667,4.6,7.966666666666667
26,1040,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.3666666666666663,4,7.366666666666666
26,1041,22,150,bounded-30yr,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.333333333333333,4.4,6.733333333333333
26,1042,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.3,4.766666666666667,7.066666666666666
26,1043,22,150,bounded-30yr,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.0666666666666664,4.666666666666667,7.733333333333333
26,1044,22,150,bounded-30yr,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.6000000000000005,4.3,7.9
26,1045,22,150,bounded-30yr,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666667,4.733333333333333,7.4
26,1046,22,150,bounded-30yr,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.633333333333333,4.633333333333334,7.266666666666667
26,1047,22,150,bounded-30yr,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,2.9333333333333336,4.8,7.733333333333333
26,1048,22,150,bounded-30yr,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.866666666666667,4.566666666666666,7.433333333333334
26,1049,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.0999999999999996,4.9,8
27,1000,22,150,reset-on-championship,1000,30,22,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.5666666666666673,4.366666666666666,7.933333333333334
27,1001,22,150,reset-on-championship,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.5666666666666673,4.6,7.166666666666667
27,1002,22,150,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.3,4.8,7.1
27,1003,22,150,reset-on-championship,1000,30,22,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.033333333333334,4.6,6.633333333333334
27,1004,22,150,reset-on-championship,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.9000000000000004,4.566666666666666,7.466666666666667
27,1005,22,150,reset-on-championship,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.166666666666666,4.4,6.566666666666666
27,1006,22,150,reset-on-championship,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,2.466666666666667,4.733333333333333,7.2
27,1007,22,150,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.533333333333333,4.466666666666667,7
27,1008,22,150,reset-on-championship,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.2,5,7.2
27,1009,22,150,reset-on-championship,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.366666666666667,4.8,7.166666666666667
27,1010,22,150,reset-on-championship,1000,30,21,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.4000000000000004,4.8,7.2
27,1011,22,150,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.8666666666666663,4.433333333333334,7.3
27,1012,22,150,reset-on-championship,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.3999999999999995,4.666666666666667,7.066666666666666
27,1013,22,150,reset-on-championship,1000,30,19,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.0666666666666673,4.866666666666666,6.933333333333334
27,1014,22,150,reset-on-championship,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.1000000000000005,4.533333333333333,6.633333333333334
27,1015,22,150,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,1.9333333333333336,5.1,7.033333333333333
27,1016,22,150,reset-on-championship,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.7,4.6,7.3
27,1017,22,150,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.533333333333333,4.766666666666667,7.3
27,1018,22,150,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666667,4.866666666666666,7.533333333333333
27,1019,22,150,reset-on-championship,1000,30,30,3,1.3636363636363635,1.0136363636363637,capped,30,45,1.8666666666666663,4.966666666666667,6.833333333333333
27,1020,22,150,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.633333333333333,4.466666666666667,7.1
27,1021,22,150,reset-on-championship,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.466666666666667,4.733333333333333,7.2
27,1022,22,150,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.9000000000000004,4.333333333333333,7.233333333333333
27,1023,22,150,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.466666666666667,4.6,8.066666666666666
27,1024,22,150,reset-on-championship,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.166666666666667,5.033333333333333,7.2
27,1025,22,150,reset-on-championship,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.833333333333333,4.7,7.533333333333333
27,1026,22,150,reset-on-championship,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.1333333333333337,4.533333333333333,7.666666666666667
27,1027,22,150,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.3666666666666663,4.466666666666667,6.833333333333333
27,1028,22,150,reset-on-championship,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.4333333333333327,4.666666666666667,7.1
27,1029,22,150,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.7666666666666666,4.666666666666667,7.433333333333334
27,1030,22,150,reset-on-championship,1000,30,21,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.2666666666666666,5.133333333333334,7.4
27,1031,22,150,reset-on-championship,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.5,4.266666666666667,6.766666666666667
27,1032,22,150,reset-on-championship,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.3,4.8,7.1
27,1033,22,150,reset-on-championship,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.5999999999999996,4.4,8
